scenario,phase,metric,max
active,active,max_uss_kib,280000
active,active,max_private_kib,280000
active,active,max_pss_kib,320000
active,active,max_rss_kib,420000
active,active,avg_cpu_percent,25
active,active,renderer_video_pipelines_latest,1
active,active,renderer_video_surfaces_latest,1
active,active,renderer_static_surfaces_latest,0
active,user-paused,renderer_video_pipelines_latest,0
active,user-paused,retained_uss_delta_kib,40960
active,user-paused,retained_private_delta_kib,40960
battery,battery,renderer_video_pipelines_latest,0
unfocused,unfocused,renderer_video_pipelines_latest,0
fullscreen,fullscreen,renderer_video_pipelines_latest,0
hidden,hidden,renderer_video_pipelines_latest,0
session-inactive,session-inactive,renderer_video_pipelines_latest,0
session-locked,session-locked,renderer_video_pipelines_latest,0
fullscreen-resume,resumed,renderer_video_pipelines_latest,1
fullscreen-resume,resumed,retained_uss_delta_kib,40960
fullscreen-resume,resumed,retained_private_delta_kib,40960
*,*,render_sync_package_cache_retained_unique_resource_bytes_latest,104857600
*,*,render_sync_package_cache_max_retained_unique_resource_bytes_latest,536870912
*,*,render_sync_static_image_cache_bytes_latest,104857600
